train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
111.3615779876709,mnist,0.990154001514769,"[2, 5, 7, 9]","[0, 8]",35.0,100.0,0.6107200903504599,0.6666666666666666,0.5,0.8479211058073897,0.8515414142267049,0.9276916891961002
141.38479590415955,mnist,0.9902415223225177,"[1, 2, 6, 8]","[4, 9]",43.0,100.0,0.6270328190972796,0.6666666666666666,0.5,0.9050315540799801,0.9046317924043654,0.9586916901321451
312.6697142124176,mnist,0.9907294462063918,"[1, 2, 6, 8]","[4, 9]",96.0,100.0,0.6787549304999487,0.6666666666666666,0.5,0.8968758538971686,0.8982452729519879,0.9532221694643258
141.1726577281952,mnist,0.9902415223225177,"[1, 2, 6, 8]","[4, 9]",43.0,100.0,0.6192560930994855,0.6666666666666666,0.5,0.9015654936499848,0.9023942239694338,0.9556163033963121
21.353463649749756,mnist,0.9900024384296513,"[0, 1, 6, 7]","[3, 9]",6.0,100.0,0.5404239659872317,0.6666666666666666,0.5,0.927496573435626,0.9276250762013577,0.9743511137590279
24.537389516830444,mnist,0.9902462813947818,"[0, 1, 6, 7]","[3, 9]",7.0,100.0,0.5385702690701185,0.6666666666666666,0.5,0.9322217946128479,0.932276690177489,0.9761872889941353
24.99383282661438,mnist,0.9917093391855645,"[0, 1, 6, 7]","[3, 9]",7.0,100.0,0.5468818599658147,0.6666666666666666,0.5,0.9376836129222679,0.9375307360302392,0.979012253737459
313.4418170452118,mnist,0.9879759519038076,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.784900619063345,0.7448726461983785,0.5001217730150999,0.8938818468783544,0.8935527609639049,0.9533585253800342
314.44560742378235,mnist,0.9882264529058116,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.7929312119439459,0.7620631626303478,0.5,0.8852296427700901,0.8839360925219956,0.9438965912829069
312.4062194824219,mnist,0.9874749498997996,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.7624149635634063,0.7230495310473775,0.5,0.8890085017552853,0.8896313066785361,0.9483897471025831
27.223171710968018,mnist,0.9905307749813107,"[1, 5, 6, 7]","[4, 8]",8.0,100.0,0.5259608646230275,0.6666666666666666,0.5,0.8760290498843966,0.8771271646956187,0.9386927365743793
30.35575246810913,mnist,0.99028158484924,"[1, 5, 6, 7]","[4, 8]",9.0,100.0,0.5370232958352008,0.6666666666666666,0.5,0.8875718999555187,0.8888110346033559,0.9520995798633355
33.55142426490784,mnist,0.991278345377523,"[1, 5, 6, 7]","[4, 8]",10.0,100.0,0.5321221612609606,0.6666666666666666,0.5,0.8666845923247011,0.8695691522537363,0.9340578990273671
44.17146563529968,mnist,0.9901015889554572,"[0, 5, 6, 9]","[2, 3]",14.0,100.0,0.5365808385757055,0.6666666666666666,0.5,0.8232304885673023,0.8366976204095226,0.896815822027174
62.60919427871704,mnist,0.9903620734566293,"[0, 5, 6, 9]","[2, 3]",20.0,100.0,0.5576611843159389,0.6667237101052451,0.5001213886865744,0.8172831783635895,0.832874629028516,0.881459441728403
68.39486694335938,mnist,0.9903620734566293,"[0, 5, 6, 9]","[2, 3]",22.0,100.0,0.5839277472510408,0.6666666666666666,0.5,0.834272531639453,0.8449117412507524,0.9085252928300487
37.12764286994934,mnist,0.990159901599016,"[1, 3, 5, 7]","[2, 8]",11.0,100.0,0.5317477612157222,0.6666666666666666,0.5,0.9112761983968469,0.9092995047268062,0.9649531333694602
40.59551167488098,mnist,0.9908979089790898,"[1, 3, 5, 7]","[2, 8]",12.0,100.0,0.533900353351616,0.6666666666666666,0.5,0.8942453885580279,0.8912368569014792,0.9534622388728341
46.68537616729736,mnist,0.9906519065190652,"[1, 3, 5, 7]","[2, 8]",14.0,100.0,0.5425982032635865,0.6666666666666666,0.4960852487119934,0.899415627381805,0.8962722683598909,0.9577130599506554
312.92193579673767,mnist,0.9882264529058116,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.8255789258218461,0.8055818721671031,0.5,0.8638613320343298,0.8653548652568306,0.927009502410304
215.70989990234375,mnist,0.9902304609218436,"[0, 3, 7, 8]","[5, 6]",68.0,100.0,0.7743485456914931,0.7345178648527168,0.5,0.912780775863041,0.9104812331275514,0.9611393602500817
312.0863838195801,mnist,0.9899799599198397,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.7648746314700178,0.7255154545717113,0.5,0.8940067415032151,0.8933603169678571,0.9505183406736514
316.611713886261,mnist,0.9879245283018868,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.7425871376622637,0.7017016030279544,0.5003563158463324,0.8541750281126228,0.8558077883765658,0.9164645539476094
310.8247699737549,mnist,0.9864150943396226,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.7534071186826696,0.7201211142319756,0.5,0.8552526380624288,0.858780918058627,0.9133807105963178
324.650297164917,mnist,0.9871698113207548,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.7173129804841745,0.6765094172479998,0.5,0.8462541979411768,0.8514710805659398,0.9058969192253675
307.18845200538635,mnist,0.9859801172572011,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8317576117087526,0.8237818588635124,0.5,0.8474923227153066,0.8504226025572745,0.9022909029508577
308.1912341117859,mnist,0.986999745093041,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.7588689428886929,0.7275236542106011,0.5,0.8414007962282204,0.8454747508617818,0.8958520900740796
308.68095088005066,mnist,0.987764465969921,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.7024367715050996,0.6667207134171058,0.5,0.8541447585492195,0.8567683365315627,0.9093433179498178
326.96905064582825,mnist,0.983679525222552,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.7968987948331678,0.7765570052160025,0.5,0.857181666088163,0.8591614231295864,0.9237582147175125
318.0320339202881,mnist,0.9841740850642928,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.77260924843923,0.7350902471362548,0.5,0.8783378208174115,0.878734694570537,0.9394457164784547
316.9663255214691,mnist,0.9839268051434223,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.7621026349707938,0.7320518629292744,0.5,0.8624048833251836,0.8656051680060411,0.9296941795031562
132.19288301467896,mnist,0.9902353530295444,"[3, 4, 7, 8]","[2, 9]",41.0,100.0,0.6667537025583925,0.6666666666666666,0.5,0.8675839793957238,0.8693833554739385,0.9338832334251692
96.09302401542664,mnist,0.9902353530295444,"[3, 4, 7, 8]","[2, 9]",30.0,100.0,0.5908342831324317,0.6666666666666666,0.5,0.8482323589701387,0.8519958423515779,0.919898732082992
74.17609167098999,mnist,0.9907361041562344,"[3, 4, 7, 8]","[2, 9]",23.0,100.0,0.5546658775157919,0.6666666666666666,0.5,0.8578128646980865,0.8615990197238563,0.9260106111247577
