train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
11681.201763391495,mnist,0.9846540880503145,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8290689042670136,0.8341994486286944,0.8984442847458052,0.8283872217117758,0.8319801946456221,0.9012954377856375
11529.80200457573,mnist,0.9854703033392812,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8575000726494961,0.8596178541522648,0.9113751089547966,0.8570397336349684,0.8590850103596148,0.9169036236556265
11566.593867301941,mnist,0.9803721641600815,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8342992340096891,0.8341963175703715,0.8881902779398563,0.8349093537901772,0.8344176485493735,0.8933188951250184
11524.719763278961,mnist,0.9839408615855213,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.838515246825112,0.8396328811819713,0.8942195446488119,0.8364561678350414,0.8401224818657788,0.9009548905953676
11907.637640953064,mnist,0.9844213649851632,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8752504852342334,0.8737065946506499,0.9298294759660372,0.8748363393264633,0.8739524599374481,0.9381807989603647
11907.618790149689,mnist,0.9834322453016815,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8760444195903736,0.8733560445516279,0.9364621505262132,0.8772757298265677,0.8740900259068628,0.9437340626937815
11911.328096628189,mnist,0.9839268051434223,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8861439057600636,0.8860018148467285,0.9410793098452939,0.8871048293119264,0.8854170330404532,0.9479161290338667
5355.355541467667,mnist,0.9907361041562344,"[3, 4, 7, 8]","[2, 9]",45.0,100.0,0.874369900755359,0.874849052402282,0.9392584463075445,0.8727101334211012,0.8730245675867918,0.9365515486344271
3680.033376455307,mnist,0.9904857285928893,"[3, 4, 7, 8]","[2, 9]",31.0,100.0,0.8567741593342533,0.8582654766959548,0.9331521872973396,0.8536287396255557,0.8562349633073232,0.9291622806214366
4747.360218763351,mnist,0.9907361041562344,"[3, 4, 7, 8]","[2, 9]",40.0,100.0,0.8565976231805585,0.8601061241903569,0.9273232989458967,0.8558485679925061,0.8585465230443087,0.9264842724363973
