train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
545.1939949989319,mnist,0.9875579409612101,"[1, 2, 6, 8]","[4, 9]",99.0,100.0,0.8977197196641583,0.8975525229703482,0.9546557734435884,0.8984232125291962,0.897483098215241,0.9599772322985646
280.79707384109497,mnist,0.9909734081483289,"[1, 2, 6, 8]","[4, 9]",51.0,100.0,0.901566405417551,0.89963189997726,0.9539438850096928,0.9015646452661321,0.9000807968487828,0.9579557486730279
543.241327047348,mnist,0.987313979019273,"[1, 2, 6, 8]","[4, 9]",99.0,100.0,0.8715375459473977,0.8711408276521645,0.9349537564211594,0.8743810993650525,0.8728479537840431,0.9420323963988472
136.71634316444397,mnist,0.991953182150695,"[0, 1, 6, 7]","[3, 9]",24.0,100.0,0.9373880920315107,0.9380707878740585,0.9781896293838315,0.9372727210832854,0.937749238119953,0.980866402964326
97.43993520736694,mnist,0.991465496220434,"[0, 1, 6, 7]","[3, 9]",17.0,100.0,0.9172455391752706,0.9178699971092483,0.9631369769002783,0.9171119782009588,0.9185481503877095,0.9680442851504661
113.58022856712341,mnist,0.9892709095342599,"[0, 1, 6, 7]","[3, 9]",20.0,100.0,0.936610945120586,0.9367218093415577,0.9778929956736728,0.9358744363989373,0.9359582099698209,0.9808484289725664
528.0389096736908,mnist,0.9844689378757515,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8682454953044392,0.8694496776342915,0.9356567189420243,0.8682819449669756,0.8692054597948116,0.9368221952917037
530.1033570766449,mnist,0.9837174348697395,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8831944207873341,0.8801998236375632,0.9429479087253905,0.883690110834144,0.881546035504956,0.944087029392443
527.4187233448029,mnist,0.9867234468937875,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8933188513223496,0.8914417368188092,0.9480026785182641,0.8911213875237478,0.8904983830446735,0.948918233446923
180.4693808555603,mnist,0.991278345377523,"[1, 5, 6, 7]","[4, 8]",33.0,100.0,0.8748392633163125,0.8773251249266071,0.9370352605582342,0.872036484122708,0.8749358930086629,0.9380426847674355
137.6118061542511,mnist,0.9915275355095938,"[1, 5, 6, 7]","[4, 8]",25.0,100.0,0.8798287466802723,0.87940935684657,0.9411731705744472,0.876738332130927,0.8770864470416831,0.9413116438802867
292.78920125961304,mnist,0.9905307749813107,"[1, 5, 6, 7]","[4, 8]",54.0,100.0,0.8866952554510178,0.8864567851891548,0.9440140988079984,0.8855314672161658,0.88534421943727,0.9461281967319928
455.2028617858887,mnist,0.9916644959624902,"[0, 5, 6, 9]","[2, 3]",88.0,100.0,0.8403094023233365,0.8526478229667442,0.8996662585806054,0.8408004623055927,0.8515632891640625,0.9116007363888626
513.1685826778412,mnist,0.9817660849179474,"[0, 5, 6, 9]","[2, 3]",99.0,100.0,0.8195905826861181,0.8341278687799899,0.8745322235264366,0.8193095212452,0.8351402427761208,0.8867233282115465
517.2374503612518,mnist,0.9885386819484241,"[0, 5, 6, 9]","[2, 3]",99.0,100.0,0.8288420192679276,0.8412518773543727,0.8864811199960841,0.8274074511616043,0.8410690518124889,0.8948843221784117
