experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
5.3,382.8791296482086,svhn,0.96407046824293,"[0, 4, 5, 6]","[1, 3]",100.0,0.8397503177671419,0.8387414985151966,0.9254589365991173,0.8404693548235574,0.8406339165011245,0.9265168672357966,0.8421912160562178,0.8383515156078029,0.921212097506909,0.8354820352470007,0.834918010063414,0.9015917316505925,0.8409717836239683,0.8411232817521712,0.9271058159660338
5.4,383.52923250198364,svhn,0.9639545665275846,"[0, 4, 5, 6]","[1, 3]",100.0,0.8553077134610619,0.8529133133481839,0.9302989986278754,0.8563225332703477,0.8530647374550046,0.9301266404895823,0.8560255791454916,0.8494122364932787,0.9214588452848507,0.8520111269818622,0.8494410152896131,0.9106649922109815,0.8564020867742279,0.854222255421981,0.9309021844625922
5.5,383.32830786705017,svhn,0.9661566991191469,"[0, 4, 5, 6]","[1, 3]",100.0,0.8385500595083897,0.8377877043868835,0.9223947980682901,0.8412899680031545,0.8398988370978819,0.9238192772584033,0.843168794329104,0.8387284905636245,0.9209022636737826,0.8355976990924465,0.8343519835452845,0.8929483701461189,0.8421524407206034,0.839781857350764,0.9242340105693312
6.1,365.775226354599,svhn,0.9531593071480849,"[0, 3, 6, 9]","[1, 5]",100.0,0.8057411928404659,0.8025303476758753,0.8734500279515665,0.8073572009156957,0.8028239360130031,0.8741597707724073,0.8061665064683416,0.7987028773400596,0.870572609859414,0.8047472823382229,0.79935235071245,0.834021608791718,0.8070206997776903,0.8036778370560382,0.8737390183245799
6.2,364.759991645813,svhn,0.955720907538424,"[0, 3, 6, 9]","[1, 5]",100.0,0.7975431183574837,0.7947042647786323,0.865963659451755,0.7983274920351776,0.7967240886992625,0.8672429865891168,0.7974656505602566,0.7931527609849713,0.8634651589656815,0.7938026732565844,0.7927676584468583,0.8288720284918135,0.7993294076766604,0.7969047996810914,0.8669283650102435
6.3,365.2825572490692,svhn,0.9516955354964626,"[0, 3, 6, 9]","[1, 5]",100.0,0.7988006871043689,0.7921516647162148,0.8658626607162045,0.7967321093976003,0.7884339847908477,0.8648458914025489,0.7905295308379549,0.7790659268674154,0.8566846974441787,0.7964688922112295,0.7886557614259969,0.8405639122190476,0.7990752361182787,0.7922341517522279,0.8660323451912287
6.4,365.44471859931946,svhn,0.9514515735545255,"[0, 3, 6, 9]","[1, 5]",100.0,0.8098566037757751,0.805863261166517,0.880355039456855,0.8110230358265785,0.8037153482434035,0.8806260820935351,0.8075602406283819,0.7978138679038962,0.8744542644893915,0.8080629713110351,0.8028206412334913,0.847160577371725,0.8108681945388522,0.8052090446000174,0.8803324722112359
6.5,365.2003011703491,svhn,0.9545010978287387,"[0, 3, 6, 9]","[1, 5]",100.0,0.807518180247895,0.8004565423804348,0.871138517423646,0.8084903615514101,0.7989625098339158,0.873196662008583,0.8082987540067019,0.7964511378303528,0.8712888223501476,0.8038155055873837,0.7974438043329753,0.8366683106777435,0.8084288497334691,0.7995206737617568,0.8725724154629211
7.1,448.7483973503113,svhn,0.9658309940954409,"[1, 6, 8, 9]","[3, 4]",100.0,0.7892265364163488,0.7888597087336876,0.8998788460541922,0.7902954554672782,0.7888431962883984,0.8990068589816921,0.7863874263616029,0.7829172430632446,0.8912171742367271,0.7875951634960752,0.7865753357388814,0.8718185396326428,0.7894434500100275,0.7889611844943769,0.8997035724361249
7.2,449.5747129917145,svhn,0.9669925467040945,"[1, 6, 8, 9]","[3, 4]",100.0,0.7998573742169881,0.7977251713631369,0.9043048116286427,0.8010273888416786,0.7980996998755603,0.9043479731155173,0.7989531312281903,0.7950629498384465,0.8993603582341361,0.7964303206679139,0.794160642588841,0.8768622898305407,0.8010691557766791,0.7987948807361733,0.9048056813640978
7.3,448.25361156463623,svhn,0.9637014809795761,"[1, 6, 8, 9]","[3, 4]",100.0,0.7935406430165823,0.7903745684485893,0.8994960005631771,0.7940517656708505,0.78903266130071,0.8988677569647466,0.7920092125167761,0.7844613601261775,0.8921386827930241,0.7907899391332888,0.7873691351018921,0.8717940491788619,0.7938608735505879,0.7906557065757648,0.8995673190209053
7.4,448.2140028476715,svhn,0.9641854612331817,"[1, 6, 8, 9]","[3, 4]",100.0,0.7862543453897581,0.7872357111807115,0.8920345020008653,0.7867675481229246,0.7856300061451441,0.890937292066176,0.7859433587320928,0.7808979844520463,0.8830493775683012,0.7833608880658336,0.7833891170139534,0.8631335995337542,0.7874042471228118,0.7881517431553863,0.8923276400408333
