experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
10.1,515.903017282486,svhn,0.9608847497089639,"[1, 2, 6, 8]","[4, 9]",100.0,0.7701309081438706,0.724207529560716,0.7694426955990942,0.8221136817176631,0.8167840721081402,0.9006903379886644,0.8221136817176631,0.8167840721081402,0.9006899211023265,0.5,0.6666666666666666,0.5,0.8216238534359043,0.8167840721081402,0.9006538324984218
10.2,513.6297767162323,svhn,0.9613504074505239,"[1, 2, 6, 8]","[4, 9]",100.0,0.7704241295556751,0.7252430714034847,0.7723217513283309,0.82362201930325,0.8192004617551513,0.8937518107157237,0.82362201930325,0.8192004617551513,0.8937513637448049,0.5,0.6666666666666666,0.5,0.8232980401999368,0.8182648625440588,0.8937579135878858
10.3,513.1623682975769,svhn,0.9618160651920838,"[1, 2, 6, 8]","[4, 9]",100.0,0.7669915363601272,0.7278431957683625,0.7779419593649282,0.8062027849444406,0.8028876015939734,0.8817007355207316,0.8062027849444406,0.8028876015939734,0.8817004819506911,0.5,0.6666666666666666,0.5,0.8054388028999327,0.8025560747045507,0.8816469872677325
10.4,511.09642481803894,svhn,0.9580908032596042,"[1, 2, 6, 8]","[4, 9]",100.0,0.7362160019454613,0.6830550165594155,0.7343661284062354,0.7993897141585697,0.7955790203448502,0.8733898785928135,0.7993897141585697,0.7955790203448502,0.8733928784553269,0.5,0.6666666666666666,0.5,0.7989890061362992,0.79538433911769,0.873358203826733
10.5,515.4263579845428,svhn,0.9649980597594102,"[1, 2, 6, 8]","[4, 9]",100.0,0.7705156793765597,0.727891047251549,0.7900214344044603,0.8267649620829403,0.8210320824155315,0.9050123232890803,0.8267649620829403,0.8210320824155315,0.905009181599256,0.5,0.6666666666666666,0.5,0.8264341435318883,0.8206796550840182,0.9050037448856749
11.1,460.41952323913574,svhn,0.9543315804040963,"[0, 1, 6, 7]","[3, 9]",100.0,0.787985948318858,0.7469730184567246,0.8122736669295321,0.8800693658875306,0.8771747572368046,0.9473131049962289,0.8800693658875306,0.8771747572368046,0.9473130619487141,0.5,0.6666666666666666,0.5,0.8799516703153649,0.8770193281890649,0.9473186925636383
11.2,462.31670236587524,svhn,0.9518405756988652,"[0, 1, 6, 7]","[3, 9]",100.0,0.7868761814193157,0.7484559264370353,0.7889129946361764,0.8765497378438891,0.875291603673811,0.9444737167544474,0.8765497378438891,0.875291603673811,0.9444730839559812,0.5,0.6666666666666666,0.5,0.876330988348696,0.8749551596688342,0.94447468962828
11.3,461.45474576950073,svhn,0.9603284435833565,"[0, 1, 6, 7]","[3, 9]",100.0,0.7716864633903171,0.7331222882195563,0.7602384897747172,0.880442182040492,0.8790570760682392,0.9490907305924327,0.880442182040492,0.8790570760682392,0.949092151160418,0.5,0.6666666666666666,0.5,0.880305626088425,0.8789772021777279,0.9490887633210103
11.4,461.28155612945557,svhn,0.9547006181382046,"[0, 1, 6, 7]","[3, 9]",100.0,0.8000084233406761,0.7645841331718972,0.7789120023048671,0.8659740409798129,0.8623683775885614,0.9362476509401697,0.8659740409798129,0.8623683775885614,0.9362464542192607,0.5,0.6666666666666666,0.5,0.8653860935132811,0.8619990618720021,0.9362337896404331
11.5,460.8070981502533,svhn,0.9543315804040963,"[0, 1, 6, 7]","[3, 9]",100.0,0.8090643527185082,0.7765782435023559,0.8105605092913584,0.8744161285584955,0.8713333276833031,0.9441722033519138,0.8744161285584955,0.8713333276833031,0.9441716609532284,0.5,0.6666666666666666,0.5,0.8742389814130279,0.8712649027484454,0.9441716308199681
12.1,420.01762533187866,svhn,0.9577766445690974,"[2, 6, 7, 8]","[3, 5]",100.0,0.7749420718679185,0.7368479031103629,0.7992307528044006,0.8135772502856733,0.8146682118235284,0.9043026778777717,0.8135772502856733,0.8146682118235284,0.9043019428067273,0.5,0.6666666666666666,0.5,0.8121911945000659,0.8140962438064204,0.904204918081217
12.2,420.57943892478943,svhn,0.9573686894441611,"[2, 6, 7, 8]","[3, 5]",100.0,0.7654600263657599,0.7236462039871309,0.787714901858013,0.8171491692996227,0.8145912774286476,0.9002906275510862,0.8171491692996227,0.8145912774286476,0.9002915905872013,0.5,0.6666666666666666,0.5,0.8170102597588438,0.8144631971313532,0.9002861892107297
12.3,420.86117482185364,svhn,0.9544110147883733,"[2, 6, 7, 8]","[3, 5]",100.0,0.7557708259865072,0.7109160990024328,0.7668056106018832,0.8062192388292978,0.8019821989217935,0.8838499773965653,0.8062192388292978,0.8019821989217935,0.8838502611898167,0.5,0.6666666666666666,0.5,0.8061824169168593,0.8020088692703372,0.8838442550080553
12.4,420.206693649292,svhn,0.9556348801631821,"[2, 6, 7, 8]","[3, 5]",100.0,0.7721061019760426,0.7376075384106454,0.7977250993404319,0.8055083877847233,0.803731397200291,0.8876385149499261,0.8055083877847233,0.803731397200291,0.8876378682735009,0.5,0.6666666666666666,0.5,0.8044084947463856,0.801935010176013,0.887518377357653
12.5,418.58789825439453,svhn,0.9495155532891382,"[2, 6, 7, 8]","[3, 5]",100.0,0.747951617025837,0.7000189663991049,0.7661245626269132,0.8054268437318606,0.8025872106538133,0.8823291758862644,0.8054268437318606,0.8025872106538133,0.8823295387694379,0.5,0.6666666666666666,0.5,0.8048184050858331,0.802325806505565,0.8822662482220468
13.1,492.8306670188904,svhn,0.9570520080146354,"[1, 5, 6, 7]","[4, 8]",100.0,0.7739912492155951,0.737050330691597,0.7266909562663716,0.8503686733375325,0.8487354254780727,0.9194888901564661,0.8503686733375325,0.8487354254780727,0.9194887809469356,0.5,0.6666666666666666,0.5,0.8499795693154402,0.8488381500917423,0.919484420966449
13.2,493.55786633491516,svhn,0.9582716264482969,"[1, 5, 6, 7]","[4, 8]",100.0,0.7723364813701654,0.7390597451079066,0.7429517345119674,0.8526327803510665,0.8533054792491072,0.9161325242531266,0.8526327803510665,0.8533054792491072,0.9161320664131718,0.5,0.6666666666666666,0.5,0.8524511049582071,0.8531675792811417,0.9161013869358351
13.3,493.0533368587494,svhn,0.9603624009060022,"[1, 5, 6, 7]","[4, 8]",100.0,0.7757400525202631,0.7322265374454703,0.7861692262160334,0.8595667807040637,0.8578577519581659,0.9268631418926667,0.8595667807040637,0.8578577519581659,0.926863196497432,0.5,0.6666666666666666,0.5,0.859061767992656,0.8575789825760805,0.9268601386305781
13.4,494.2228670120239,svhn,0.957400470424253,"[1, 5, 6, 7]","[4, 8]",100.0,0.8111705375908116,0.7842349295947175,0.8254019435768121,0.8530107687180868,0.8517533870901822,0.9220468209819734,0.8530107687180868,0.8517533870901822,0.9220468167816069,0.5,0.6666666666666666,0.5,0.852864202836707,0.8516125865158187,0.9219400728662788
13.5,491.9559736251831,svhn,0.17588640125446467,"[1, 5, 6, 7]","[4, 8]",100.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
14.1,345.43224143981934,svhn,0.9506493506493506,"[0, 5, 6, 9]","[2, 3]",100.0,0.7655246826327333,0.7263012502739762,0.7856338940238596,0.8828020643631611,0.8802256176390255,0.9490130973353698,0.8828020643631611,0.8802256176390255,0.9490128617511151,0.5,0.6666666666666666,0.5,0.8824755132045228,0.8801211352673151,0.9490142120511115
14.2,345.897864818573,svhn,0.9446753246753247,"[0, 5, 6, 9]","[2, 3]",100.0,0.7813435867275447,0.7421625339953907,0.7789713069869693,0.8646497576738527,0.8634801416652178,0.9426624813112734,0.8646497576738527,0.8634801416652178,0.9426621193159553,0.5,0.6666666666666666,0.5,0.8645349453789097,0.8634365583947288,0.942666618400624
14.3,345.38575768470764,svhn,0.9458441558441558,"[0, 5, 6, 9]","[2, 3]",100.0,0.801644351982594,0.7681297488216854,0.8309846962169766,0.8746264807817852,0.8734660073150524,0.9515517302801615,0.8746264807817852,0.8734660073150524,0.9515509028622912,0.5,0.6666666666666666,0.5,0.8741221821364458,0.8734804045989477,0.9515703816579846
14.4,346.45608854293823,svhn,0.951038961038961,"[0, 5, 6, 9]","[2, 3]",100.0,0.8015646540852379,0.7660044970758881,0.7879515546837025,0.8751226196105883,0.8716354545580193,0.9489586371508325,0.8751226196105883,0.8716354545580193,0.9489586199129603,0.5,0.6666666666666666,0.5,0.8747695769095745,0.8717011152204237,0.9489606137601891
14.5,345.4750373363495,svhn,0.948051948051948,"[0, 5, 6, 9]","[2, 3]",100.0,0.7939446598144346,0.7570403475490839,0.7892587255236578,0.8723961921207962,0.870468032781682,0.9446967283667574,0.8723961921207962,0.870468032781682,0.9446969237293104,0.5,0.6666666666666666,0.5,0.8722849864211701,0.8702168980873259,0.944731342014326
