experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
5.4,383.94871187210083,svhn,0.9552619378766806,"[0, 4, 5, 6]","[1, 3]",100.0,0.7441732918422171,0.7192358843474779,0.776560090224006,0.845638849239321,0.8463145257656741,0.9399793010335682,0.851040177191086,0.8511134048818358,0.941571771906605,0.7733040918837857,0.7702907915341157,0.8357973548480767,0.8473005475818509,0.849467121163048,0.9407670895314244
5.5,383.1149113178253,svhn,0.9586230876216968,"[0, 4, 5, 6]","[1, 3]",100.0,0.7466159670739587,0.7260070752824539,0.7896120956668479,0.8599453271182047,0.8605286427570028,0.9499642836250644,0.8638946993083632,0.8615730065838111,0.9510633450413375,0.8077938751902315,0.8030793927901081,0.8661881609675692,0.8621740548044355,0.862513723650872,0.9507223863763444
6.1,367.07806730270386,svhn,0.9436447914125397,"[0, 3, 6, 9]","[1, 5]",100.0,0.8012389395925286,0.7868097288711118,0.8515967911285813,0.8296007332152268,0.8240782791941449,0.8860531688077817,0.8231947432462643,0.8185583917317324,0.8796429397435215,0.8234178826818475,0.8158258978340978,0.8675821610955345,0.8291095985296223,0.8235285029921187,0.880580747266435
6.2,365.61603450775146,svhn,0.9458404488899732,"[0, 3, 6, 9]","[1, 5]",100.0,0.8126271104444964,0.7996880531187346,0.8602749399941064,0.8342859104261,0.8301889497508835,0.8958045109932419,0.8316699239333187,0.8262906247355765,0.8907657517783519,0.8327061093851127,0.8240571652428081,0.8769281649100708,0.8339133959605562,0.8282476330031585,0.8914236076109621
6.3,365.36453318595886,svhn,0.9407172481092949,"[0, 3, 6, 9]","[1, 5]",100.0,0.8161892116594359,0.8037896167827575,0.8643121495286133,0.8340410390257508,0.8287879679676211,0.8938928119233494,0.8339618484232789,0.8267050950723104,0.8887685505410495,0.826670996963282,0.8198878406349625,0.8725661638055838,0.8321161428179166,0.8247755970159304,0.8894928648497273
6.4,365.3931932449341,svhn,0.9373017809221761,"[0, 3, 6, 9]","[1, 5]",100.0,0.8019462163779139,0.7851081686658693,0.8561737585051117,0.8317837402851499,0.8286104835729877,0.8952586664763555,0.8298309396808343,0.8244085897272814,0.8912849280566815,0.8238104543080664,0.8171048921593793,0.8716011518510715,0.830763681155288,0.8272303521802566,0.8906014645871365
6.5,365.52407360076904,svhn,0.9452305440351305,"[0, 3, 6, 9]","[1, 5]",100.0,0.8161512718237531,0.8038686422671562,0.8665094450463293,0.8409822375945915,0.8327345077562601,0.8981878419276514,0.8364256957265086,0.8278976949017913,0.8933146544103858,0.832633834112694,0.825540019482747,0.874383451654443,0.8388371348133983,0.8332004100170246,0.8935816490842093
7.1,444.71156883239746,svhn,0.962927112573807,"[1, 6, 8, 9]","[3, 4]",100.0,0.7859598681208901,0.7716407682446942,0.8422574995692311,0.826993743836976,0.8183657007667187,0.9067214976432381,0.8177215580375542,0.8064576884206462,0.897995473750483,0.8073376085445517,0.7998588857631309,0.8771358637114613,0.8272116753472486,0.8191208220339095,0.8970112489495898
7.2,444.8535578250885,svhn,0.9612815797115478,"[1, 6, 8, 9]","[3, 4]",100.0,0.7764449863464096,0.7565366822746696,0.8350090632541508,0.8207079227172571,0.819069307294659,0.9105094046350943,0.813742954387062,0.8054133763661626,0.9037396932324817,0.8073232031909355,0.8007712817930392,0.8833743625995102,0.8210328102061288,0.8185690034048249,0.9078099314402673
7.3,444.8909239768982,svhn,0.9641854612331817,"[1, 6, 8, 9]","[3, 4]",100.0,0.7985925759734497,0.784071206825524,0.863898890959437,0.8227836713079826,0.8167458171755924,0.9095235252008556,0.816400357004395,0.8062264427800462,0.9028575245241106,0.8139686375980058,0.8054875479545073,0.8827406897354143,0.8216131552207291,0.8156391040938172,0.9074003532792614
7.4,445.17843556404114,svhn,0.9591520665956829,"[1, 6, 8, 9]","[3, 4]",100.0,0.7798343416856042,0.7598114512053296,0.8337803193698073,0.8280854887807598,0.8203577082305292,0.9102133474834568,0.8174485759499858,0.8064780475467961,0.9026311123942041,0.8202956279658864,0.8126358574641684,0.8849427904879943,0.8290983003032671,0.8227759209223422,0.9015153442423309
7.5,444.1328692436218,svhn,0.9588616784435195,"[1, 6, 8, 9]","[3, 4]",100.0,0.7841956847159688,0.765020053943273,0.8370531230189057,0.8316498436810784,0.8250383022197697,0.9115591613776688,0.8214080859300621,0.8123669545749888,0.9036676837773053,0.821303055961623,0.8151887226306236,0.8903508185583976,0.8316053111850825,0.8255974473530018,0.9082103433085913
8.1,437.0814709663391,svhn,0.961031463485038,"[0, 2, 4, 6]","[5, 9]",100.0,0.7618366639573946,0.7481643447944157,0.8479528995882074,0.8239513213382177,0.8184380898396186,0.9066674420819265,0.8221225291931987,0.8157762878707447,0.8995529176766457,0.7612008531180874,0.7598240703553284,0.8312001175418405,0.8235676262240089,0.8179633734586367,0.9037004059501059
8.2,438.61612462997437,svhn,0.9651688636582315,"[0, 2, 4, 6]","[5, 9]",100.0,0.7868196347691687,0.7761255722658118,0.8671730865493812,0.8392880025392422,0.8363307914769409,0.9181731287997479,0.8372445839328618,0.8320412272581998,0.9133494201054643,0.8266281138879317,0.8202212142101909,0.8835818375575721,0.8392248049425659,0.8363097084036352,0.9164709630228421
8.3,437.57160997390747,svhn,0.9670932358318098,"[0, 2, 4, 6]","[5, 9]",100.0,0.7921453924367916,0.7826000533040741,0.86955677879903,0.8634015995967075,0.8604362454817563,0.9352762010450695,0.8646984010454268,0.8611534908250825,0.9325894779422552,0.7961930034405252,0.7919443196780239,0.8590646511481289,0.8640750918714781,0.8612159453079471,0.9342755605229076
8.4,438.8915011882782,svhn,0.965842393918984,"[0, 2, 4, 6]","[5, 9]",100.0,0.7952789631008423,0.7840469253136403,0.8745572334855942,0.8537035513090827,0.8491340178615907,0.9298225616628423,0.8527947035273343,0.8491876939553897,0.9259378302357157,0.8357094848196851,0.8308346331559826,0.8967064683826147,0.8537282868779391,0.8493373374026124,0.9286104506282185
8.5,437.31756043434143,svhn,0.9648802078321947,"[0, 2, 4, 6]","[5, 9]",100.0,0.7841485897129599,0.7736694878770872,0.8622422294396266,0.8542945629017509,0.850296918132345,0.9281026787887809,0.8541320231159006,0.8486469931874127,0.9242730915171001,0.8212385353843391,0.8165750757276279,0.8838217610514004,0.8541242140593078,0.8508230633019425,0.9265776963614677
9.1,424.3292076587677,svhn,0.9661969054893071,"[2, 5, 7, 9]","[0, 8]",100.0,0.8268274314290363,0.815751901754042,0.8760990027005233,0.8726015617582927,0.869067393405351,0.943023197171596,0.8789383922374294,0.876163194048946,0.9458886781584959,0.8515951559979911,0.8447855294087115,0.9001511843680922,0.8754859323636388,0.8720382804159176,0.9444936889466686
9.2,424.9240119457245,svhn,0.9660983541933577,"[2, 5, 7, 9]","[0, 8]",100.0,0.8261574349445222,0.8168238900221988,0.8794600669730318,0.8683063600871017,0.8649264124463654,0.9378131373465137,0.8720990494144836,0.869945524379727,0.9398155384417289,0.8450329650421519,0.8412661515438151,0.893811491861243,0.8707279824309089,0.8675027010254441,0.9387405033832167
9.3,425.9461190700531,svhn,0.9680693801123484,"[2, 5, 7, 9]","[0, 8]",100.0,0.8114656481308411,0.8021901125081635,0.8731013803837849,0.8779684977321944,0.8748436512854665,0.9423694627837861,0.8792460912583426,0.8763343903237476,0.9427635534740508,0.8534879501305314,0.8481570125447394,0.9012130882027308,0.8791877720931159,0.8762669793892012,0.9422301162574444
9.4,424.699499130249,svhn,0.9629447127229723,"[2, 5, 7, 9]","[0, 8]",100.0,0.8127162852093728,0.7973874981087199,0.8592758361389711,0.8776576128659634,0.8742253959228642,0.9424445113209506,0.8814121560314311,0.8787364240916002,0.9449944323373893,0.787015730492167,0.7929140166203658,0.8557437224755078,0.8795285640525312,0.877427846195793,0.9440960844893423
9.5,424.2537806034088,svhn,0.968167931408298,"[2, 5, 7, 9]","[0, 8]",100.0,0.8194273261750273,0.8088691667365988,0.8708325844206029,0.8772769736108383,0.8750259046110135,0.9411738226059461,0.8814756702099733,0.8794839405862273,0.9431351994837021,0.8515693101065687,0.847214382089194,0.8932190352021582,0.8797282820760137,0.877628273161883,0.9417244575408903
10.1,504.9214701652527,svhn,0.9676367869615833,"[1, 2, 6, 8]","[4, 9]",100.0,0.7958089806010777,0.7784899705654246,0.8668753161298526,0.8218411407450696,0.8145112425888761,0.9026043018458223,0.8197476504698985,0.8096425832456355,0.8992723141528227,0.8157476286373468,0.8095218118303334,0.8839789376988294,0.8217572424401951,0.8138674858632422,0.8955807297599643
10.2,506.45463514328003,svhn,0.9655413271245634,"[1, 2, 6, 8]","[4, 9]",100.0,0.7936191187128002,0.7781452452624573,0.859116365139655,0.8202554090163721,0.812333559623051,0.8929085485036296,0.8157046792794972,0.8063740785360098,0.8879657936593994,0.8168420543157748,0.8107280427356888,0.8774652734755036,0.8199428691302035,0.8119909876519131,0.8920637132977244
10.3,505.25264739990234,svhn,0.9656965463717501,"[1, 2, 6, 8]","[4, 9]",100.0,0.8146511632269655,0.8009405822514344,0.8806194698899114,0.8388809846262586,0.831627454548579,0.912559560486619,0.8358555138626391,0.8277146654678632,0.9083822863189981,0.8328353326573972,0.824713847465656,0.8982460001582447,0.8394811307996878,0.831645597549432,0.9115250978683656
10.4,505.12625002861023,svhn,0.9654637175009702,"[1, 2, 6, 8]","[4, 9]",100.0,0.8061788338692304,0.794262381401866,0.8739822611854795,0.8231282275722667,0.8168405888087207,0.8969569489214957,0.820232500817772,0.8135522584088021,0.8923449138770847,0.8180739385798868,0.8128038266278044,0.8765919438735179,0.8230644696717467,0.8174913601477112,0.8951230444323905
10.5,505.5688421726227,svhn,0.9663174233604968,"[1, 2, 6, 8]","[4, 9]",100.0,0.8109045169625809,0.796793828104229,0.8806364332958436,0.8277557096438757,0.8198314970684859,0.9056308579782997,0.8254718302355488,0.8172369056173342,0.9024591437421083,0.8221137201599669,0.8134731483048923,0.8856725105105856,0.8283567561706779,0.8213589858495424,0.9041136624698247
11.1,455.47299671173096,svhn,0.9634652643232771,"[0, 1, 6, 7]","[3, 9]",100.0,0.791141028755028,0.7750764085639675,0.8298741211462444,0.8732736968885202,0.8710918542380123,0.9453358809885679,0.8821006099529876,0.8807427398765453,0.9498714446239698,0.8444077785358721,0.8382321784498998,0.8941187744985558,0.8859964597442215,0.8861694158372447,0.9489342657907152
11.2,454.02512788772583,svhn,0.9536857643694068,"[0, 1, 6, 7]","[3, 9]",100.0,0.788699450161565,0.7738376118703277,0.8212698054297106,0.8625987136304833,0.8616729204387833,0.9363068800156595,0.8734141046666053,0.8715175182568256,0.9422722022808915,0.7034010469535508,0.7281146509581824,0.7680595731801034,0.8782429983431177,0.8767681103625061,0.9445591014998752
11.3,454.29074716567993,svhn,0.9570071039763816,"[0, 1, 6, 7]","[3, 9]",100.0,0.7689153088978329,0.7491558346883321,0.7920066903758602,0.8589941864308998,0.8584836975503104,0.9331091685661812,0.8678445153743515,0.8662178628574456,0.9376274227959182,0.6682234968155989,0.7095355080397149,0.7316025942292017,0.8752858884475716,0.8748292802419253,0.9427693537235291
11.4,454.5209686756134,svhn,0.9634652643232771,"[0, 1, 6, 7]","[3, 9]",100.0,0.7899991311632145,0.7731790331605156,0.8290944316455573,0.8795681190603308,0.8763623777258155,0.9482565902903886,0.8860931821361901,0.8851872967758867,0.9518392153974002,0.7131297291231904,0.7340352338727854,0.7786256244085056,0.8862980575276328,0.8847903214682197,0.9508681022082996
11.5,454.3726370334625,svhn,0.9623581511209521,"[0, 1, 6, 7]","[3, 9]",100.0,0.7805372585596217,0.7633375295912281,0.8217638617560404,0.8743335891701225,0.8724344195901487,0.9477094822069299,0.8844260317649697,0.8826283879054877,0.9528318179058446,0.8309952454520709,0.8235273960962998,0.8796734319107645,0.8886635646955888,0.8869590624323059,0.9550994103144806
12.1,416.2524719238281,svhn,0.9633860275369709,"[2, 6, 7, 8]","[3, 5]",100.0,0.8250433168129395,0.8136667112994099,0.8942205783511064,0.8295008973787088,0.8239469001045909,0.910794136794209,0.8209059539777723,0.8150354492594952,0.9014143325175752,0.8360067451152812,0.8280593967007202,0.897314422591692,0.8351248652895119,0.8268886183843316,0.9141262557095364
12.2,412.62110137939453,svhn,0.9630800611932687,"[2, 6, 7, 8]","[3, 5]",100.0,0.8099148384805381,0.7973540493785971,0.8849321275873048,0.8279052548198744,0.8226185249007248,0.9110229578970381,0.8173812345522753,0.8119746879711205,0.9024260182397179,0.8323685696728305,0.8258872448629708,0.9069660263655096,0.8330940709309902,0.8270139254346157,0.9164745843836204
12.3,412.6998665332794,svhn,0.9581845996940337,"[2, 6, 7, 8]","[3, 5]",100.0,0.8156880170043638,0.8065945582581148,0.8858366278550704,0.8228101746888886,0.8190667791601874,0.9007213977924886,0.8163670248799547,0.8105129612761311,0.8929033961724478,0.826539978152501,0.8192463673298547,0.8914586652105436,0.8257444244377063,0.8202968487756841,0.9043687272677535
12.4,413.12154936790466,svhn,0.9597144314125446,"[2, 6, 7, 8]","[3, 5]",100.0,0.795614039747017,0.7800505531557987,0.8583105899405714,0.8301840509430299,0.8261610580709431,0.9067934893734081,0.8240700981132215,0.8140927362605207,0.900504449482731,0.8364034850122304,0.8277725361479488,0.9001887690356069,0.8323373079735811,0.8279789811189915,0.9072596779430441
12.5,413.03593826293945,svhn,0.9639979602243753,"[2, 6, 7, 8]","[3, 5]",100.0,0.8299286321386985,0.8192179361071276,0.8954568003632182,0.8401029838356168,0.8358231468655682,0.9147079900035919,0.8301703908308451,0.8236383605310211,0.9062348446843734,0.8403723230915936,0.8346930108907787,0.9013651571951754,0.8451646529501669,0.8394849564556294,0.9191581798915174
13.1,486.01388931274414,svhn,0.9611464413276418,"[1, 5, 6, 7]","[4, 8]",100.0,0.7659427128796094,0.7471694416358986,0.8124010320132616,0.8605885612767288,0.8603659889649354,0.9324025475055158,0.8673711915902993,0.8670584350689154,0.9329410765018642,0.8084060928775416,0.8045578800824569,0.8476705355122929,0.8643417620623559,0.8655623309300646,0.9330528440555951
13.2,486.07715916633606,svhn,0.9575747016290618,"[1, 5, 6, 7]","[4, 8]",100.0,0.7603866409065971,0.7427363068571213,0.8085690166009407,0.8553279881438938,0.8570148732009625,0.9255958787011426,0.8604325379443957,0.8598079572854413,0.9266688539375453,0.8257982130122502,0.8219243597174722,0.8799421911951412,0.8581429160373928,0.8588074336472381,0.9267670711087616
13.3,487.2166714668274,svhn,0.9619304817492813,"[1, 5, 6, 7]","[4, 8]",100.0,0.7845026234334005,0.7634806706457081,0.822459103761067,0.8616235102502586,0.8622158632527527,0.9321426036207328,0.8680920597284979,0.8669101511445679,0.9338586213741701,0.8332973769060521,0.8299201998130987,0.8781233568691071,0.8652283631574613,0.8667917721287998,0.933349654557654
13.4,485.84022641181946,svhn,0.9634985625925603,"[1, 5, 6, 7]","[4, 8]",100.0,0.7651320585274899,0.7517076806009217,0.8231115004944252,0.8666240578573013,0.8646110791577566,0.9379534159187002,0.872278865672115,0.8701437732577765,0.9384798898630284,0.8308337318316269,0.825310541658079,0.8849627465289641,0.8693238405110968,0.8681483678785515,0.9386475180916087
13.5,485.518324136734,svhn,0.9644568342190086,"[1, 5, 6, 7]","[4, 8]",100.0,0.7572215214494964,0.7402200641633307,0.8058626238194555,0.8619511703671028,0.8606191472966757,0.9393378105320496,0.8663629699098873,0.866723436799761,0.9403928880065505,0.8148681044849091,0.8083487019496922,0.8722433603335696,0.8644687816131182,0.8648519498691528,0.9404077405026983
14.1,341.5784180164337,svhn,0.9527272727272728,"[0, 5, 6, 9]","[2, 3]",100.0,0.7158984755150939,0.7010151818917255,0.7667012630763627,0.8785723004459085,0.8785731272035119,0.9505454867228161,0.880890582526976,0.8798100747663139,0.9515899983566561,0.8029623846950302,0.8011283099821671,0.8749224410665877,0.8804381447125422,0.8802411557349468,0.9502258965704681
14.2,341.2036437988281,svhn,0.9518181818181818,"[0, 5, 6, 9]","[2, 3]",100.0,0.7302930599235102,0.7197426461437875,0.7853215667617048,0.8719717771139774,0.8719508133755163,0.94926337400322,0.8757014264367905,0.8730627675558416,0.9508244816859098,0.810829452919769,0.8059282966151723,0.876694505830423,0.8754510149677504,0.8731938629300949,0.9499577442290477
14.3,341.8167474269867,svhn,0.9458441558441558,"[0, 5, 6, 9]","[2, 3]",100.0,0.705858761135163,0.7048241986390609,0.7578209720551107,0.8642836213820575,0.8654303382651463,0.9402520981363562,0.8692795594987427,0.8666943997450842,0.9419469946918847,0.7686545361983572,0.7639646719401314,0.8395389156458974,0.8676108055662267,0.8677670267727431,0.9411526792824908
14.4,341.8405296802521,svhn,0.9487012987012987,"[0, 5, 6, 9]","[2, 3]",100.0,0.745680893647952,0.723493987272572,0.7936991899349213,0.8731676334319709,0.8738865181454295,0.9458126565055155,0.878504674482589,0.8764024263405095,0.9479284904105716,0.812671597358329,0.8048729303676758,0.8749101504636412,0.877029277316981,0.8753055088911013,0.9471011185080738
14.5,341.1284306049347,svhn,0.9525974025974026,"[0, 5, 6, 9]","[2, 3]",100.0,0.7248407702389426,0.716589576163157,0.7782261884651054,0.8775950832311299,0.8774254427731145,0.9477143385770942,0.8831224699622746,0.8805623811688379,0.9499447928409968,0.8138907804351854,0.8060764075641399,0.8810857216405398,0.880941381441019,0.8798398767357919,0.9487880971342613
15.1,517.9829757213593,svhn,0.958171834625323,"[1, 3, 5, 7]","[2, 8]",100.0,0.8053798358741471,0.7852291231162947,0.8405143190988673,0.873721706660639,0.8747734377698626,0.9435732290643779,0.8818075006627653,0.880076311425354,0.9466167967556375,0.8488660613991486,0.8442628449633938,0.8982703486311897,0.8855912088912552,0.8837223989818135,0.9454834678805668
15.2,518.5435345172882,svhn,0.958171834625323,"[1, 3, 5, 7]","[2, 8]",100.0,0.7967421617603401,0.7761264741423538,0.8417757560669455,0.8792572613597791,0.8801759918502547,0.949298774422791,0.8877271253085978,0.8861713471650972,0.9519807005850625,0.8214364255576008,0.8137042439217163,0.8705239218750875,0.8910913768258344,0.888906344631395,0.9484794708132958
15.3,518.0820631980896,svhn,0.9589793281653747,"[1, 3, 5, 7]","[2, 8]",100.0,0.7838407835276733,0.761116757679496,0.8285023247655581,0.8845183292181225,0.8857233829658178,0.9526082412178819,0.8909079332844811,0.8910363723946823,0.9552566171000165,0.8372502982698137,0.8324585954084555,0.8917417700555066,0.8917106656545333,0.8908787624872436,0.953175155454095
