train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
281.7176365852356,cifar,0.768,"[1, 2, 6, 8]","[4, 9]",100.0,100.0,0.61575,0.6750071083309639,0.6542640625,0.61175,0.6740643219860823,0.65677728125
279.60275959968567,cifar,0.75,"[1, 2, 6, 8]","[4, 9]",100.0,100.0,0.60775,0.6726726726726727,0.6553033437499999,0.606875,0.6738989337042188,0.6558770937499999
279.1159043312073,cifar,0.77325,"[1, 2, 6, 8]","[4, 9]",100.0,100.0,0.61625,0.6715001790189761,0.6599035,0.6183750000000001,0.6749640976543801,0.6623912187500001
281.36587023735046,cifar,0.8065,"[0, 1, 6, 7]","[3, 9]",100.0,100.0,0.6208750000000001,0.667621293800539,0.657077,0.6212500000000001,0.6666666666666667,0.6580435625
279.37627959251404,cifar,0.807,"[0, 1, 6, 7]","[3, 9]",100.0,100.0,0.61975,0.6678424456202234,0.6471942187499999,0.6216250000000001,0.6670580342167058,0.6563550625
281.49376130104065,cifar,0.78975,"[0, 1, 6, 7]","[3, 9]",100.0,100.0,0.598125,0.6673345020452459,0.62607915625,0.603,0.6666666666666666,0.6346523749999999
281.3001666069031,cifar,0.75375,"[2, 6, 7, 8]","[3, 5]",100.0,100.0,0.589875,0.6712903814564701,0.63109025,0.589125,0.6688113782593973,0.6252936875
280.8943965435028,cifar,0.25,"[2, 6, 7, 8]","[3, 5]",100.0,100.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
279.3643202781677,cifar,0.71125,"[2, 6, 7, 8]","[3, 5]",100.0,100.0,0.600375,0.6677524429967425,0.6388584687500001,0.6002500000000001,0.6706472827968155,0.63965446875
279.3883903026581,cifar,0.7425,"[1, 5, 6, 7]","[4, 8]",100.0,100.0,0.5722499999999999,0.6684491978609626,0.59573309375,0.572,0.6678000680040802,0.59776153125
281.3171148300171,cifar,0.76975,"[1, 5, 6, 7]","[4, 8]",100.0,100.0,0.5766249999999999,0.6666666666666666,0.59743609375,0.57625,0.6666666666666666,0.59503446875
280.2754533290863,cifar,0.74575,"[1, 5, 6, 7]","[4, 8]",100.0,100.0,0.5842499999999999,0.6666666666666666,0.6159841875000001,0.58375,0.6705549361008664,0.6129259375
279.7085144519806,cifar,0.77325,"[0, 5, 6, 9]","[2, 3]",100.0,100.0,0.5860000000000001,0.6670013386880858,0.60049321875,0.584125,0.6667223382045928,0.6017408124999999
338.0775103569031,cifar,0.25,"[0, 5, 6, 9]","[2, 3]",100.0,100.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5
279.229234457016,cifar,0.76575,"[0, 5, 6, 9]","[2, 3]",100.0,100.0,0.5966250000000001,0.6675574112734864,0.622371,0.603,0.6669511050430924,0.6360444062499999
279.9492359161377,cifar,0.627,"[1, 3, 5, 7]","[2, 8]",100.0,100.0,0.552,0.6670001667500417,0.5681375312500001,0.546875,0.6666666666666666,0.56119690625
282.0379340648651,cifar,0.65,"[1, 3, 5, 7]","[2, 8]",100.0,100.0,0.567375,0.6687174228830215,0.598499125,0.566125,0.6671122994652405,0.5878505
279.2707314491272,cifar,0.63075,"[1, 3, 5, 7]","[2, 8]",100.0,100.0,0.570125,0.6669447688970465,0.6019364375,0.5702499999999999,0.6666666666666666,0.59358540625
282.3895311355591,cifar,0.7245,"[0, 3, 7, 8]","[5, 6]",100.0,100.0,0.592375,0.6666666666666667,0.62297965625,0.6,0.6668376068376068,0.63762778125
279.290864944458,cifar,0.709,"[0, 3, 7, 8]","[5, 6]",100.0,100.0,0.613875,0.6668345504910601,0.6509637187499999,0.6308750000000001,0.6669266770670826,0.66746734375
279.8280916213989,cifar,0.70525,"[0, 3, 7, 8]","[5, 6]",100.0,100.0,0.6015,0.6667777962993833,0.62002246875,0.6052500000000001,0.6674532277094218,0.6390724999999999
281.29109501838684,cifar,0.7325,"[3, 4, 8, 9]","[0, 7]",100.0,100.0,0.562,0.6666666666666666,0.57028596875,0.566375,0.6666666666666666,0.580277625
279.3720324039459,cifar,0.74225,"[3, 4, 8, 9]","[0, 7]",100.0,100.0,0.5650000000000001,0.6667777962993833,0.5741553125,0.567125,0.6666666666666666,0.5816669375
282.19096660614014,cifar,0.71725,"[3, 4, 8, 9]","[0, 7]",100.0,100.0,0.558125,0.6673907594619434,0.5646905,0.560375,0.6666666666666666,0.57262559375
282.1122000217438,cifar,0.749,"[4, 6, 8, 9]","[1, 2]",100.0,100.0,0.60625,0.6747555233611011,0.65021640625,0.612625,0.6704606082162547,0.651190375
280.9111225605011,cifar,0.72,"[4, 6, 8, 9]","[1, 2]",100.0,100.0,0.5780000000000001,0.6689580015089278,0.6067329374999999,0.578125,0.6666666666666666,0.6084379375
280.32188534736633,cifar,0.7585,"[4, 6, 8, 9]","[1, 2]",100.0,100.0,0.615,0.6753658966672543,0.6618572187499999,0.610125,0.6717712177121772,0.6545731874999999
279.81867694854736,cifar,0.70975,"[2, 3, 7, 8]","[0, 9]",100.0,100.0,0.572125,0.6666666666666666,0.5772924375,0.57875,0.6667222268522377,0.59350134375
279.9268202781677,cifar,0.69425,"[2, 3, 7, 8]","[0, 9]",100.0,100.0,0.55975,0.6667222268522377,0.5609735,0.564625,0.6668892970445817,0.57039840625
280.2019639015198,cifar,0.6765,"[2, 3, 7, 8]","[0, 9]",100.0,100.0,0.5975,0.6667777962993833,0.61553115625,0.601125,0.6666666666666666,0.62316515625
282.1304428577423,cifar,0.7095,"[3, 4, 7, 8]","[2, 9]",100.0,100.0,0.579375,0.6678979180658161,0.6007245,0.5755,0.6666666666666666,0.594173875
282.1024477481842,cifar,0.7215,"[3, 4, 7, 8]","[2, 9]",100.0,100.0,0.577125,0.66711140760507,0.6022775,0.5766249999999999,0.6670070632286613,0.5994288125
282.8003692626953,cifar,0.70375,"[3, 4, 7, 8]","[2, 9]",100.0,100.0,0.55925,0.6689092591035237,0.5778704687499999,0.558625,0.6666666666666666,0.5704055625
