experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
6.2,507.6183125972748,cifar10,0.9015,"[0, 3, 6, 9]","[1, 5]",100.0,0.7004999999999999,0.7013136667434893,0.7548530625,0.70425,0.7060402684563758,0.7615099374999998,0.703625,0.7082017209454308,0.7623510625,0.67875,0.7000677048070413,0.688493625,0.7030000000000001,0.70494779845665,0.7603615
6.3,507.95774602890015,cifar10,0.9015,"[0, 3, 6, 9]","[1, 5]",100.0,0.703875,0.7051325822237396,0.7622844375000001,0.70575,0.7086652184407436,0.770613875,0.707125,0.7095269820119919,0.7722312500000001,0.681625,0.7027484143763214,0.6942766250000001,0.705375,0.7074943405218636,0.76782575
6.4,508.15723276138306,cifar10,0.90725,"[0, 3, 6, 9]","[1, 5]",100.0,0.695375,0.6983329527289336,0.7469266875,0.6995,0.7059487526808896,0.7551302500000001,0.7008749999999999,0.7079942022522019,0.7582598125,0.671,0.6943810906075056,0.6789695000000001,0.6995,0.7050742300022158,0.7558110625000001
6.5,509.97863698005676,cifar10,0.9005,"[0, 3, 6, 9]","[1, 5]",100.0,0.7075,0.7062286588955611,0.7584167187499998,0.70825,0.7139292196007259,0.77100275,0.708375,0.716594227125822,0.7745035,0.680625,0.7021896235573294,0.690985875,0.708,0.7136757068667051,0.7710911875
7.1,509.8910434246063,cifar10,0.93925,"[1, 6, 8, 9]","[3, 4]",100.0,0.740375,0.7364833098260462,0.8069703125000001,0.7430000000000001,0.738986262434865,0.8118135,0.7437500000000001,0.7395758875387183,0.81241578125,0.701125,0.7304092907881385,0.7093475,0.741375,0.7383487919386236,0.814353875
7.2,511.6739082336426,cifar10,0.92975,"[1, 6, 8, 9]","[3, 4]",100.0,0.6985,0.7085912892364505,0.7627010624999999,0.697,0.7065842744513104,0.7621179375,0.696375,0.7052789057490916,0.7606049375,0.66425,0.7063197026022304,0.6685850624999999,0.6981249999999999,0.708464631098555,0.7656950625
7.3,510.5704526901245,cifar10,0.939,"[1, 6, 8, 9]","[3, 4]",100.0,0.698625,0.7157400156617071,0.764536875,0.697875,0.7138785354089016,0.7622019374999999,0.6973750000000001,0.7125153511220275,0.7598256874999999,0.671,0.7131647776809068,0.6767923125,0.6990000000000001,0.7147194422579557,0.7674602500000001
7.4,509.0442931652069,cifar10,0.928,"[1, 6, 8, 9]","[3, 4]",100.0,0.688625,0.7009174311926605,0.7499946875000001,0.687125,0.699142221751562,0.7473060625000001,0.68675,0.6982287338727313,0.744798625,0.657375,0.6985169491525424,0.6637813124999999,0.688625,0.7021630615640599,0.7526014999999999
7.5,508.7268235683441,cifar10,0.94,"[1, 6, 8, 9]","[3, 4]",100.0,0.7256250000000001,0.7309227786015741,0.7905886875,0.725625,0.7303506650544136,0.7919707500000002,0.7255,0.7309111235326998,0.79142125,0.6925000000000001,0.7255689424364123,0.6995441875,0.725,0.7314156796390299,0.7938125625000001
8.1,510.141135931015,cifar10,0.8595,"[0, 2, 4, 6]","[5, 9]",100.0,0.632875,0.6837014053659427,0.6749229999999999,0.626625,0.6770361990950227,0.6660255625,0.62225,0.6730804138682156,0.65767271875,0.627,0.6719179336874886,0.63919375,0.634125,0.6842781141075032,0.6771274375
8.2,509.02617621421814,cifar10,0.863,"[0, 2, 4, 6]","[5, 9]",100.0,0.647875,0.6830625617090027,0.693773875,0.64625,0.6887871853546911,0.6941871875,0.6447499999999999,0.6838255717063234,0.69004525,0.643875,0.675972675972676,0.6564934375000001,0.6485000000000001,0.6863170347003155,0.6973390937499999
8.3,509.1420006752014,cifar10,0.86325,"[0, 2, 4, 6]","[5, 9]",100.0,0.6375,0.6827392120075046,0.6859537499999999,0.6331249999999999,0.6837922749953799,0.6827674375,0.62875,0.6784942363112392,0.6769089375,0.634875,0.6744424745731081,0.6474774062499999,0.6387499999999999,0.6814911706998039,0.6873082500000001
8.4,508.2239878177643,cifar10,0.863,"[0, 2, 4, 6]","[5, 9]",100.0,0.6379999999999999,0.6881359096424904,0.6891857499999999,0.633375,0.6865368644458798,0.6857795,0.6311249999999999,0.6819040763070279,0.6792033437499999,0.63,0.6760640232811932,0.644262125,0.63825,0.6882111970869367,0.690642
8.5,508.03755617141724,cifar10,0.86275,"[0, 2, 4, 6]","[5, 9]",100.0,0.650875,0.6899277108433735,0.7015281250000001,0.646375,0.692036783408335,0.699689625,0.641875,0.687944590041183,0.69342825,0.646375,0.6823970776976997,0.6640173437500001,0.6519999999999999,0.6851380258734847,0.7017224687500001
9.1,510.227347612381,cifar10,0.89275,"[2, 5, 7, 9]","[0, 8]",100.0,0.6603749999999999,0.6811446668928856,0.6923489687500001,0.6625000000000001,0.6876159076859675,0.6999481875,0.6619999999999999,0.688800792864222,0.7008141875,0.65025,0.6808021725506581,0.65880303125,0.66075,0.6811221638538058,0.6920010000000001
9.2,509.2397508621216,cifar10,0.89025,"[2, 5, 7, 9]","[0, 8]",100.0,0.66275,0.6810924369747899,0.69512065625,0.6621250000000001,0.6884260253382005,0.7032894375,0.661375,0.6914595028067362,0.7041573125,0.6503749999999999,0.6816878328553873,0.65864265625,0.663,0.6827968450223834,0.6964596249999999
9.3,508.47355365753174,cifar10,0.886,"[2, 5, 7, 9]","[0, 8]",100.0,0.6605000000000001,0.6847872797593467,0.68908478125,0.662375,0.6948004584766072,0.6991621875,0.6621250000000001,0.6951346836500313,0.7007291250000001,0.646625,0.683992545040381,0.6579203437500001,0.662875,0.6921810699588478,0.6968089375
9.4,508.91195368766785,cifar10,0.893,"[2, 5, 7, 9]","[0, 8]",100.0,0.6677500000000001,0.6852015950376605,0.6916454999999999,0.6679999999999999,0.6932958651144118,0.701404625,0.6663749999999999,0.6951292844257366,0.702494125,0.652875,0.683695540220414,0.6618056874999999,0.669375,0.6887155257663995,0.69454628125
9.5,509.1937279701233,cifar10,0.89,"[2, 5, 7, 9]","[0, 8]",100.0,0.6676249999999999,0.6849940236879278,0.7057929062499999,0.67025,0.6870095902353968,0.7114644999999999,0.6705,0.6882140415975001,0.7117319374999999,0.654875,0.683138000211171,0.6630070625,0.6699999999999999,0.6858284319165465,0.70659296875
10.1,508.2801628112793,cifar10,0.92175,"[1, 2, 6, 8]","[4, 9]",100.0,0.7378750000000001,0.7296930851719461,0.79256040625,0.738125,0.7320200489567549,0.7987163124999999,0.738625,0.7327906976744186,0.8009480625000001,0.701125,0.723295914824673,0.7065036874999999,0.73775,0.7319985950122937,0.7985344375
10.2,507.8408718109131,cifar10,0.9195,"[1, 2, 6, 8]","[4, 9]",100.0,0.72725,0.7228195937873357,0.786375,0.72825,0.7262340036563072,0.7934635,0.7284999999999999,0.7270531400966183,0.7956898125,0.698375,0.7183415953132041,0.7101455000000001,0.727875,0.7260289855072465,0.7936906875
10.3,506.8377366065979,cifar10,0.93,"[1, 2, 6, 8]","[4, 9]",100.0,0.733875,0.7347553906793415,0.7989817500000002,0.73325,0.736076940281816,0.8036027499999999,0.73325,0.7366564777803905,0.8042693125,0.7100000000000001,0.7323488694047071,0.7171037812500001,0.7337499999999999,0.735554044867437,0.80355975
10.4,507.9799873828888,cifar10,0.92525,"[1, 2, 6, 8]","[4, 9]",100.0,0.734375,0.7279730380356283,0.7941718125,0.734,0.7331812998859749,0.7996209375000001,0.7342500000000001,0.733356172205093,0.8008495000000001,0.699875,0.7239277911923652,0.7084694375000001,0.7341249999999999,0.7311129163281884,0.79818534375
10.5,507.94923996925354,cifar10,0.91825,"[1, 2, 6, 8]","[4, 9]",100.0,0.7286250000000001,0.7282063251254521,0.79057971875,0.7286250000000001,0.7308755760368664,0.7948656249999999,0.7275,0.7323676086440276,0.7946786874999999,0.708125,0.7240013579268983,0.719720625,0.72975,0.7304210049796287,0.7950177187499999
11.1,510.7052764892578,cifar10,0.95,"[0, 1, 6, 7]","[3, 9]",100.0,0.7686249999999999,0.7563464410154307,0.824671,0.768125,0.7593027568302634,0.82952525,0.768875,0.7610156833457804,0.8317786875,0.7065,0.7416373239436619,0.711860875,0.7645,0.7570912841670964,0.8296673124999999
11.2,508.93240571022034,cifar10,0.9515,"[0, 1, 6, 7]","[3, 9]",100.0,0.755625,0.7512160398623798,0.81753884375,0.75775,0.7529326399806507,0.8216894374999999,0.7585,0.7538517530025477,0.82322465625,0.70775,0.7416574585635358,0.7130744687499999,0.756375,0.7521288837744533,0.821477875
11.3,508.8783714771271,cifar10,0.94725,"[0, 1, 6, 7]","[3, 9]",100.0,0.765125,0.7592249784030605,0.8237400625,0.7671250000000001,0.761963190184049,0.8286533125000001,0.7682500000000001,0.7628536285362855,0.8311065,0.7072499999999999,0.7430326969497477,0.70995953125,0.7642500000000001,0.7540119211370931,0.82875890625
11.4,509.4758243560791,cifar10,0.9475,"[0, 1, 6, 7]","[3, 9]",100.0,0.7545,0.7516017742730409,0.8222589375,0.756875,0.7546312895900561,0.8277619999999999,0.757125,0.7565143618955277,0.8297833749999999,0.7035,0.7411045623226371,0.7103837187500001,0.754,0.7513130851792648,0.82789296875
11.5,509.26333022117615,cifar10,0.95225,"[0, 1, 6, 7]","[3, 9]",100.0,0.7665,0.7609900258588845,0.82627390625,0.770125,0.7635051033109286,0.8312561250000001,0.769375,0.765003080714726,0.8333705625000001,0.7075,0.7450424929178469,0.71137178125,0.7685,0.7618925173566469,0.8313158125
12.1,509.1686370372772,cifar10,0.897,"[2, 6, 7, 8]","[3, 5]",100.0,0.713,0.721418470575438,0.7796661874999999,0.7097500000000001,0.7178051511758119,0.77627240625,0.7086250000000001,0.7126488429566388,0.7709505624999998,0.69775,0.7190120099705416,0.7104418749999999,0.713,0.7217655669406599,0.782116125
