experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
13.5,531.8347020149231,cifar10,0.9085,"[1, 5, 6, 7]","[4, 8]",200.0,0.714125,0.695032144944477,0.71712034375,0.756875,0.7752442996742671,0.8308226875,0.756875,0.7752442996742671,0.830825875,0.5,0.6666666666666666,0.5,0.75675,0.7751153110586119,0.830226125
14.1,532.2239081859589,cifar10,0.90775,"[0, 5, 6, 9]","[2, 3]",200.0,0.625875,0.6666666666666666,0.6222320625,0.649625,0.6859049862583433,0.6908295312500001,0.649625,0.6859049862583433,0.69082859375,0.5,0.6666666666666666,0.5,0.6487499999999999,0.6855451406018747,0.689863625
14.2,533.3929243087769,cifar10,0.90725,"[0, 5, 6, 9]","[2, 3]",200.0,0.637625,0.6667222268522377,0.6526836562499999,0.667875,0.7000920904532898,0.7140700312499999,0.667875,0.7000920904532898,0.7140689062500001,0.5,0.6666666666666666,0.5,0.6677500000000001,0.7007524997422946,0.7141301874999999
14.3,533.787736415863,cifar10,0.8985,"[0, 5, 6, 9]","[2, 3]",200.0,0.63475,0.6666666666666666,0.64371209375,0.6685000000000001,0.6930634702299077,0.7097069687500002,0.6685000000000001,0.6930634702299077,0.7097081875000001,0.5,0.6666666666666666,0.5,0.667375,0.6919412465263993,0.70911065625
14.4,533.7662060260773,cifar10,0.897,"[0, 5, 6, 9]","[2, 3]",200.0,0.62325,0.6667222268522377,0.64480215625,0.669,0.690187204278955,0.7156704062500001,0.669,0.690187204278955,0.71566315625,0.5,0.6666666666666666,0.5,0.6688749999999999,0.6891513210568455,0.715479625
14.5,532.6208031177521,cifar10,0.8865,"[0, 5, 6, 9]","[2, 3]",200.0,0.616125,0.6666666666666666,0.62518553125,0.659875,0.6922013820335636,0.7057968125,0.659875,0.6922013820335636,0.7057959062500001,0.5,0.6666666666666666,0.5,0.66,0.6919881305637982,0.70545775
15.1,532.4779856204987,cifar10,0.82,"[1, 3, 5, 7]","[2, 8]",200.0,0.64925,0.6666666666666666,0.59959265625,0.731875,0.7515316541865215,0.802369,0.731875,0.7515316541865215,0.80237321875,0.5,0.6666666666666666,0.5,0.732,0.7504549590536852,0.8021946875
15.2,534.4863245487213,cifar10,0.82125,"[1, 3, 5, 7]","[2, 8]",200.0,0.66025,0.692262943571844,0.6987893125,0.741,0.7585659178579532,0.8154598750000001,0.741,0.7585659178579532,0.81546025,0.5,0.6666666666666666,0.5,0.740875,0.7581219403649311,0.815241125
15.3,534.1095418930054,cifar10,0.82325,"[1, 3, 5, 7]","[2, 8]",200.0,0.666125,0.7024752959592995,0.7117099375,0.73275,0.7501982553528945,0.8073557187499999,0.73275,0.7501982553528945,0.80735590625,0.5,0.6666666666666666,0.5,0.73275,0.749548736462094,0.8070589062500001
15.4,533.9762043952942,cifar10,0.81725,"[1, 3, 5, 7]","[2, 8]",200.0,0.650125,0.6666666666666666,0.6002746875,0.725375,0.7508605851979346,0.79324890625,0.725375,0.7508605851979346,0.79324965625,0.5,0.6666666666666666,0.5,0.724875,0.7498917280207882,0.7930146875000001
15.5,534.9317104816437,cifar10,0.818,"[1, 3, 5, 7]","[2, 8]",200.0,0.6623749999999999,0.7092953222244529,0.7126780625,0.7354999999999999,0.755693811798689,0.8043072812500001,0.7354999999999999,0.755693811798689,0.80430775,0.5,0.6666666666666666,0.5,0.7355,0.7557677008750995,0.8041477812500001
16.1,534.7810430526733,cifar10,0.88725,"[0, 3, 7, 8]","[5, 6]",200.0,0.66825,0.6666666666666666,0.6745569375,0.74325,0.735236220472441,0.8084139375,0.74325,0.735236220472441,0.808413625,0.5,0.6666666666666666,0.5,0.7430000000000001,0.7351405123103707,0.8083975625
16.2,533.1355135440826,cifar10,0.89025,"[0, 3, 7, 8]","[5, 6]",200.0,0.6900000000000001,0.6666666666666666,0.704921625,0.740375,0.725397201802229,0.79633315625,0.740375,0.725397201802229,0.7963334687500001,0.5,0.6666666666666666,0.5,0.7398750000000001,0.7246649423936045,0.7962950937500001
16.3,531.5751583576202,cifar10,0.8455,"[0, 3, 7, 8]","[5, 6]",200.0,0.67875,0.6810474755086662,0.7079221874999999,0.732125,0.7219597115145486,0.7897429062500001,0.732125,0.7219597115145486,0.7897429999999999,0.5,0.6666666666666666,0.5,0.731875,0.7220566318926975,0.7897075625000001
16.4,533.5131027698517,cifar10,0.89875,"[0, 3, 7, 8]","[5, 6]",200.0,0.6905,0.6666666666666666,0.6765494375000002,0.73725,0.7264373232799247,0.7942559374999999,0.73725,0.7264373232799247,0.7942558125,0.5,0.6666666666666666,0.5,0.7368750000000001,0.7264162053939466,0.79400015625
16.5,532.2521951198578,cifar10,0.88825,"[0, 3, 7, 8]","[5, 6]",200.0,0.691,0.6666666666666666,0.6869211562499999,0.741125,0.7315527387958353,0.8054248749999999,0.741125,0.7315527387958353,0.8054202187499998,0.5,0.6666666666666666,0.5,0.7404999999999999,0.7317462125526826,0.8052245
17.1,532.1213014125824,cifar10,0.88775,"[3, 4, 8, 9]","[0, 7]",200.0,0.6412500000000001,0.6666666666666666,0.6554295625000001,0.65175,0.6746942966489311,0.6969278125,0.65175,0.6746942966489311,0.6969280625000001,0.5,0.6666666666666666,0.5,0.637375,0.6744708746956359,0.69615278125
17.2,532.9824466705322,cifar10,0.89725,"[3, 4, 8, 9]","[0, 7]",200.0,0.648,0.6666666666666666,0.65125090625,0.660125,0.6831148804934464,0.71233809375,0.660125,0.6831148804934464,0.7123386875,0.5,0.6666666666666666,0.5,0.65825,0.6824207492795389,0.7116099687499999
17.3,531.3704619407654,cifar10,0.89,"[3, 4, 8, 9]","[0, 7]",200.0,0.6375000000000001,0.6666666666666666,0.6530947500000001,0.648625,0.6756611865618299,0.69466353125,0.648625,0.6756611865618299,0.6946640625,0.5,0.6666666666666666,0.5,0.6481250000000001,0.6758633459864827,0.6936879687499999
17.4,531.5801117420197,cifar10,0.8835,"[3, 4, 8, 9]","[0, 7]",200.0,0.640875,0.6666666666666666,0.65496384375,0.665625,0.6837154614932391,0.7185190625000001,0.665625,0.6837154614932391,0.71852003125,0.5,0.6666666666666666,0.5,0.66475,0.683474492810715,0.7181388125
17.5,531.9637403488159,cifar10,0.8915,"[3, 4, 8, 9]","[0, 7]",200.0,0.64675,0.6666666666666666,0.66410465625,0.66,0.6814828648800074,0.7090196562500001,0.66,0.6814828648800074,0.7090207187500001,0.5,0.6666666666666666,0.5,0.658625,0.6814883720930233,0.7082772500000001
18.1,531.5841491222382,cifar10,0.927,"[4, 6, 8, 9]","[1, 2]",200.0,0.7095,0.6666666666666666,0.70623875,0.767,0.7693030908449876,0.8391324062500001,0.767,0.7693030908449876,0.8391322812500001,0.5,0.6666666666666666,0.5,0.7665,0.7691221463873851,0.8390452499999999
