train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
63.95153760910034,mnist,0.991278345377523,"[1, 5, 6, 7]","[4, 8]",11.0,100.0,0.7488545366987638,0.765169375466567,0.8156238750975727,0.7449435958949744,0.7621524591359857,0.8179013591587698
69.49890732765198,mnist,0.9900323947171692,"[1, 5, 6, 7]","[4, 8]",12.0,100.0,0.7890637794434116,0.8019088213186344,0.8514684012261563,0.7875796467740432,0.798093654771235,0.8562006028163369
69.25191187858582,mnist,0.9910291552454523,"[1, 5, 6, 7]","[4, 8]",12.0,100.0,0.7932868103663905,0.8043507398203311,0.8560236784407511,0.7899558428982739,0.8028614870542365,0.8615476815210402
159.55864024162292,mnist,0.9911435269601458,"[0, 5, 6, 9]","[2, 3]",30.0,100.0,0.7402099757456853,0.767180439370577,0.7628408456140171,0.7385494524260021,0.7662968783018401,0.77901298697685
174.26649236679077,mnist,0.9903620734566293,"[0, 5, 6, 9]","[2, 3]",33.0,100.0,0.771702361524571,0.794174912007095,0.7975422632783065,0.7709991460416241,0.7934640904855995,0.8095415934429493
169.91649675369263,mnist,0.9921854649648346,"[0, 5, 6, 9]","[2, 3]",32.0,100.0,0.7392950358675632,0.770440277592255,0.7726638432651033,0.736453229297507,0.7684771127137856,0.7778482690112422
199.84044575691223,mnist,0.9911439114391144,"[1, 3, 5, 7]","[2, 8]",35.0,100.0,0.7845298064711146,0.7978376077933286,0.8202950151160966,0.7825842071727478,0.7960149447726965,0.8386647432267146
162.7540786266327,mnist,0.991389913899139,"[1, 3, 5, 7]","[2, 8]",29.0,100.0,0.7632036758605323,0.7800464675624552,0.7961009330123843,0.7649526425923903,0.7812815279714205,0.8135236862676591
102.90760540962219,mnist,0.9904059040590406,"[1, 3, 5, 7]","[2, 8]",18.0,100.0,0.7958311759776248,0.8071764925784363,0.8465234542902822,0.7949015203788763,0.8061903602121061,0.8530443039222962
192.83820724487305,mnist,0.9907314629258517,"[0, 3, 7, 8]","[5, 6]",35.0,100.0,0.8150724389921769,0.822039372180787,0.8587618358409942,0.8125908515508754,0.8203943377393359,0.8677281209846341
227.80339074134827,mnist,0.9904809619238477,"[0, 3, 7, 8]","[5, 6]",41.0,100.0,0.8680315622846191,0.871588339406193,0.9173743109113851,0.8653007266207278,0.8684077098237301,0.9241835342160992
149.53745031356812,mnist,0.9892284569138277,"[0, 3, 7, 8]","[5, 6]",27.0,100.0,0.8917374542413017,0.8909512146583433,0.9291793664288653,0.8925121005592884,0.8912611491781675,0.9401864394975618
414.56532311439514,mnist,0.9909433962264151,"[3, 4, 8, 9]","[0, 7]",77.0,100.0,0.8181579096256368,0.8243664495375516,0.8396279647974098,0.8185616784010242,0.8243617661244333,0.8554214086985659
541.1245601177216,mnist,0.9876729559748427,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.7750676260679068,0.7891775555078606,0.7980555281562791,0.7733168275175373,0.7883571480978114,0.8124240531201513
