train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
28.878917932510376,mnist,0.9921970251158254,"[0, 1, 6, 7]","[3, 9]",8.0,100.0,0.9381572300594485,0.9381391521923674,0.9726414791966757,0.9363337485717098,0.9361274653580667,0.9779913498593503
330.3265109062195,mnist,0.9877254509018036,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.873049229483661,0.8714187243135033,0.9362624115742445,0.8744612485611887,0.8714935119330001,0.9376763451403537
328.1534116268158,mnist,0.9894789579158316,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8633050644611792,0.8641893939219577,0.9296735824303259,0.860829236094504,0.8626067250285337,0.9291482685292649
328.65169501304626,mnist,0.9892284569138277,"[2, 6, 7, 8]","[3, 5]",99.0,100.0,0.8969886903961735,0.8958752919588785,0.9529981480252273,0.8961003784042998,0.8953873336396501,0.9532897992770735
28.2195246219635,mnist,0.9915275355095938,"[1, 5, 6, 7]","[4, 8]",8.0,100.0,0.8778912327660225,0.8799771775137201,0.937220839515435,0.8676214733253017,0.869178539327728,0.9334998639685225
28.18457865715027,mnist,0.9907799651133815,"[1, 5, 6, 7]","[4, 8]",8.0,100.0,0.8830417879045255,0.8826058636779043,0.9427778845519613,0.8770439521108375,0.8779431265187426,0.942902726891757
34.91822385787964,mnist,0.9917767256416646,"[1, 5, 6, 7]","[4, 8]",10.0,100.0,0.8905743975305491,0.8909658491327342,0.948694434726929,0.8847024098506001,0.8862114818071757,0.9481825162244041
122.44899153709412,mnist,0.989841104454285,"[0, 5, 6, 9]","[2, 3]",38.0,100.0,0.8287289712454486,0.8407490818696357,0.8859434240817321,0.8303216581161335,0.8440085719593112,0.9012658762584156
148.59266901016235,mnist,0.9908830424589737,"[0, 5, 6, 9]","[2, 3]",46.0,100.0,0.8138902437705906,0.8314866962516273,0.8563785596781757,0.8173115880255606,0.8348197436724623,0.8716104525429681
87.88027310371399,mnist,0.9911435269601458,"[0, 5, 6, 9]","[2, 3]",27.0,100.0,0.8067791397543299,0.8226168764374775,0.8590705806755408,0.8117038395465892,0.8277535882574221,0.8753948452400173
45.52751040458679,mnist,0.990159901599016,"[1, 3, 5, 7]","[2, 8]",13.0,100.0,0.8952884019301983,0.8937741207416108,0.9493501346314048,0.8991704047808684,0.8966880106213372,0.9603900976652933
55.61241865158081,mnist,0.9899138991389914,"[1, 3, 5, 7]","[2, 8]",16.0,100.0,0.8982101558718948,0.8956638137309905,0.9493433725378232,0.9052617418637985,0.9016953668395236,0.9612384273499137
45.40505909919739,mnist,0.990159901599016,"[1, 3, 5, 7]","[2, 8]",13.0,100.0,0.8971104395317591,0.8933171966754189,0.9518048998255317,0.9019474844685066,0.8986932224274108,0.9629100419281109
329.8860716819763,mnist,0.9864729458917836,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.8920056262926619,0.8889051281296537,0.945116212463407,0.8928462021680033,0.8895378621015539,0.9481412018360916
328.5830888748169,mnist,0.9874749498997996,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.9017201246863966,0.901041043843438,0.9558255520179367,0.9030502231842971,0.9020077858517811,0.956226787389112
223.92737555503845,mnist,0.9907314629258517,"[0, 3, 7, 8]","[5, 6]",67.0,100.0,0.8943475973203434,0.8919981713262517,0.9516786699902933,0.8957524484622461,0.8944928180368257,0.9520104422409033
326.7365126609802,mnist,0.9876729559748427,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8572486507205125,0.8572484364442678,0.9105337222464901,0.8538953273854788,0.8570473175136006,0.9135248151331683
327.1366722583771,mnist,0.9856603773584905,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.853674123536925,0.8556299109688019,0.9063825596560529,0.8513988073888902,0.8538362586798304,0.910342271760114
328.03393054008484,mnist,0.9864150943396226,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.850531711623088,0.8549116405546965,0.9116121890769262,0.8474738080317161,0.8529611862255683,0.914762291706787
322.8601665496826,mnist,0.9852153963803212,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8487971069311662,0.8509899528044043,0.9016048381471198,0.8514094755180348,0.8519699199516884,0.9069737589258181
324.16790223121643,mnist,0.987509559010961,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8593088400875197,0.8612216441743465,0.910444502973806,0.8613518421671679,0.8639708121649402,0.9184561765390415
323.3703308105469,mnist,0.9811368850369615,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8044132457043623,0.8083308507237703,0.8634340530923603,0.8073626888354842,0.8125258091716543,0.8782901414896607
332.56171011924744,mnist,0.9873887240356083,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8801042927120319,0.8810133957220061,0.9348049636504125,0.8818485670862077,0.8816811575517588,0.9443229654042486
331.8831059932709,mnist,0.9856577645895154,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8808021487270292,0.8814083461613917,0.9352143749234848,0.8814571473685342,0.8831054899643141,0.9435512363746706
333.4540252685547,mnist,0.9871414441147379,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8763144812488286,0.8758699176221677,0.9340227313017857,0.8764435360188684,0.8761546911248687,0.9418967298710902
54.484352827072144,mnist,0.9907361041562344,"[3, 4, 7, 8]","[2, 9]",16.0,100.0,0.8573891239309146,0.8588375349330531,0.9266274885215591,0.8558284783818402,0.8579534877328172,0.9256671577353421
64.51412630081177,mnist,0.9907361041562344,"[3, 4, 7, 8]","[2, 9]",19.0,100.0,0.8778905343874261,0.8779737156284888,0.9372771957431734,0.8754196711862844,0.8766006391179864,0.9372190378884847
80.95341753959656,mnist,0.9912368552829244,"[3, 4, 7, 8]","[2, 9]",24.0,100.0,0.8670083566091779,0.8673630567402593,0.9327344737156176,0.8635138013908241,0.863637002304009,0.9312428920808703
