experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
7.1,213.36434864997864,mnist,0.9914131501472031,"[1, 6, 8, 9]","[3, 4]",100.0,0.9133852500185746,0.9123419952184385,0.9502196067195313,0.9178895751322782,0.9173288286139774,0.9655615969519118,0.9171471714166559,0.9168323874127629,0.9652063489528061,0.8363139186051265,0.8559727978716336,0.8391340222446957,0.9184104626009226,0.9178067065772866,0.9648362820549937
7.2,208.14466071128845,mnist,0.9899411187438666,"[1, 6, 8, 9]","[3, 4]",100.0,0.9025551227820541,0.9004773672055599,0.9386109494377928,0.9037508978371477,0.9054111770434288,0.9578712124766765,0.903639978679029,0.9034524920249164,0.9575479732987779,0.8294887746173338,0.8501128465122305,0.8316950598845736,0.9046141793617997,0.9062775939455285,0.9571634618744366
7.3,211.96237301826477,mnist,0.985279685966634,"[1, 6, 8, 9]","[3, 4]",100.0,0.8901353571786375,0.8891486049197268,0.9246372583178011,0.8952041273393028,0.8972120605722237,0.9503211239750937,0.8954960641710445,0.8975620915935288,0.9503525088426708,0.8292085013912469,0.8482258336301843,0.8341538115580173,0.8955456692778918,0.8975225330553285,0.9502264078140958
7.4,208.00185894966125,mnist,0.9928851815505397,"[1, 6, 8, 9]","[3, 4]",100.0,0.9101116100226869,0.90918870151565,0.9479963975413233,0.9106362127672412,0.9114415584480383,0.9622556098422944,0.9092818183421778,0.9102146872215966,0.961764495940308,0.8367738981489721,0.8563220326705153,0.8391538951678035,0.9110101757836271,0.9119813354822337,0.9610633592465434
7.5,211.05596160888672,mnist,0.9919038272816487,"[1, 6, 8, 9]","[3, 4]",100.0,0.9014507170502621,0.9006758001019919,0.9439871210979187,0.9006301418040211,0.9003292019452427,0.9579866438981827,0.9006048890746408,0.8996964602699001,0.957533466376886,0.8191884327843459,0.842937915999962,0.8207631739073573,0.9009006084626268,0.9000275544207794,0.9575732122231018
8.1,201.35710954666138,mnist,0.9901315789473685,"[0, 2, 4, 6]","[5, 9]",100.0,0.9052536028295008,0.9034481152440988,0.941756222975684,0.9067602831010649,0.906622006990938,0.9629087450661861,0.9068224130720575,0.9066172097350347,0.9633502317171867,0.7968222582226674,0.8263013136634091,0.799954225238673,0.9051190384850568,0.9059122256013589,0.9632062016930437
8.2,205.04375958442688,mnist,0.9878542510121457,"[0, 2, 4, 6]","[5, 9]",100.0,0.9391195500795406,0.9378377845320415,0.9629513042451057,0.939405448755964,0.9390838777666957,0.9819546640710959,0.9398567680925045,0.939145145936836,0.9824439268326257,0.8366392641623676,0.8560057730564564,0.8407381830092286,0.9384381508964921,0.9383265562203653,0.9822402834496232
8.3,201.05516910552979,mnist,0.9921558704453441,"[0, 2, 4, 6]","[5, 9]",100.0,0.9386217989994454,0.9369952907060455,0.9616320002069687,0.9460801392100833,0.9456225360676814,0.9846786955889288,0.9463880418526391,0.9458323553393558,0.9849932369040983,0.8792959083851535,0.889317875795591,0.8845219984887374,0.9448024247519766,0.9445745912927765,0.9846887633516839
8.4,204.06210732460022,mnist,0.9911437246963563,"[0, 2, 4, 6]","[5, 9]",100.0,0.9249770380149511,0.9238771168660833,0.9535018241565778,0.9283558424659728,0.9280651521848027,0.9757811424579887,0.9280942953766631,0.9279684409261499,0.9763253507974645,0.8327452543469145,0.8531060399606797,0.833234282818954,0.925108384029333,0.9245022862389464,0.9760710635169662
8.5,202.56396317481995,mnist,0.9903846153846154,"[0, 2, 4, 6]","[5, 9]",100.0,0.9306981385736395,0.928535724652053,0.9591124968149259,0.9391187347001124,0.9390393196178469,0.9829612267880103,0.9394592645626109,0.9387918483322067,0.9831279550409106,0.8688522252346202,0.8813906421750616,0.873444500145952,0.9382581824710938,0.9383986597907672,0.9830602264551029
9.1,205.5227246284485,mnist,0.9878818480181772,"[2, 5, 7, 9]","[0, 8]",100.0,0.8589584361213327,0.8593762318182325,0.9264859306018255,0.8584702218375319,0.8611271043568725,0.9375192088592048,0.8581804051877675,0.8614490038347083,0.937642009593537,0.7814373791167294,0.8144160051245924,0.7881989235931606,0.8566663228792102,0.8581830283532019,0.9373928236041922
9.2,200.7684314250946,mnist,0.9883867710174199,"[2, 5, 7, 9]","[0, 8]",100.0,0.831391745731985,0.8389632121021646,0.9043223448203831,0.8310844822731587,0.8391039425316813,0.9122622435329529,0.8305003769051454,0.8393108403307914,0.9125657844522652,0.7635520708698258,0.8024159908566679,0.7696990887592212,0.8310119222561291,0.8376483507671509,0.9123496934771302
9.3,203.68612146377563,mnist,0.9883867710174199,"[2, 5, 7, 9]","[0, 8]",100.0,0.8573051152143282,0.8594916403768468,0.9240805318192649,0.8568399145436523,0.8596844752811802,0.9291999071732747,0.8568266526267754,0.8597670719791359,0.929374683457468,0.7544866341719535,0.7977194101844725,0.7583108811524357,0.8559178374185701,0.8591082302211471,0.9294117647058823
